member_id,exercise_id,sets,set_duration_sec,rest_sec,order_in_workout
M0010,E01392,3,45,45,11
M0010,E02527,3,45,45,12
M0010,E01553,3,45,45,13
M0010,E01883,3,45,45,14
M0010,E01471,3,45,45,15
M0011,E01148,3,45,45,1
M0011,E00836,3,45,45,2
M0011,E01550,3,45,45,3
M0011,E01302,3,45,45,4
M0011,E01192,3,45,45,5
M0011,E00916,3,45,45,6
M0011,E00091,3,45,45,7
M0011,E01088,3,45,45,8
M0011,E02162,3,45,45,9
M0011,E00649,3,45,45,10
M0011,E00654,3,45,45,11
M0011,E01420,3,45,45,12
M0011,E01301,3,45,45,13
M0012,E00231,3,45,45,1
M0012,E01259,3,45,45,2
M0012,E01171,3,45,45,3
M0012,E00220,3,45,45,4
M0012,E01259,3,45,45,5
M0012,E01706,3,45,45,6
M0012,E01587,3,45,45,7
M0012,E00022,3,45,45,8
M0012,E01498,3,45,45,9
M0012,E01259,3,45,45,10
M0012,E01569,3,45,45,11
M0012,E00832,3,45,45,12
M0012,E00218,3,45,45,13
M0012,E00606,3,45,45,14
M0013,E00644,3,45,45,1
M0013,E00772,3,45,45,2
M0013,E01557,3,45,45,3
M0013,E00556,3,45,45,4
M0013,E01557,3,45,45,5
M0013,E01516,3,45,45,6
M0013,E02104,3,45,45,7
M0013,E00224,3,45,45,8
M0013,E01557,3,45,45,9
M0013,E01299,3,45,45,10
M0013,E01048,3,45,45,11
M0013,E01588,3,45,45,12
M0013,E00712,3,45,45,13
M0013,E01785,3,45,45,14
M0014,E02060,3,45,45,1
M0014,E01847,3,45,45,2
M0014,E00002,3,45,45,3
M0014,E00179,3,45,45,4
M0014,E00835,3,45,45,5
M0014,E00547,3,45,45,6
M0014,E01387,3,45,45,7
M0014,E00659,3,45,45,8
M0014,E00985,3,45,45,9
M0014,E01823,3,45,45,10
M0014,E00155,3,45,45,11
M0015,E01068,3,45,45,1
M0015,E01606,3,45,45,2
M0015,E01610,3,45,45,3
M0015,E02471,3,45,45,4
M0015,E01708,3,45,45,5
M0015,E02142,3,45,45,6
M0015,E00281,3,45,45,7
M0015,E00873,3,45,45,8
M0015,E01573,3,45,45,9
M0015,E01602,3,45,45,10
M0015,E01610,3,45,45,11
M0015,E02081,3,45,45,12
M0015,E00061,3,45,45,13
M0015,E01309,3,45,45,14
M0015,E02467,3,45,45,15
M0015,E00925,3,45,45,16
M0015,E01309,3,45,45,17
M0015,E01485,3,45,45,18
M0015,E01610,3,45,45,19
M0015,E00235,3,45,45,20
M0015,E01602,3,45,45,21
M0016,E01750,3,45,45,1
M0016,E00859,3,45,45,2
M0016,E00098,3,45,45,3
M0016,E00594,3,45,45,4
M0016,E01292,3,45,45,5
M0016,E00335,3,45,45,6
M0016,E01129,3,45,45,7
M0016,E00182,3,45,45,8
M0016,E00611,3,45,45,9
M0016,E00918,3,45,45,10
M0016,E02132,3,45,45,11
M0016,E01041,3,45,45,12
M0016,E00190,3,45,45,13
M0016,E00581,3,45,45,14
M0017,E00061,3,45,45,1
M0017,E01602,3,45,45,2
M0017,E00061,3,45,45,3
M0017,E00385,3,45,45,4
M0017,E01618,3,45,45,5
M0017,E01657,3,45,45,6
M0017,E01645,3,45,45,7
M0017,E01618,3,45,45,8
M0017,E00308,3,45,45,9
M0017,E01610,3,45,45,10
M0017,E00010,3,45,45,11
M0017,E01309,3,45,45,12
M0017,E00061,3,45,45,13
M0017,E00061,3,45,45,14
M0017,E00061,3,45,45,15
M0017,E01647,3,45,45,16
M0017,E01841,3,45,45,17
M0017,E01309,3,45,45,18
M0017,E01875,3,45,45,19
M0017,E01308,3,45,45,20
M0017,E01657,3,45,45,21
M0017,E01859,3,45,45,22
M0017,E00530,3,45,45,23
M0017,E01623,3,45,45,24
M0018,E00061,3,45,45,1
M0018,E00061,3,45,45,2
M0018,E00697,3,45,45,3
M0018,E01841,3,45,45,4
M0018,E00061,3,45,45,5
M0018,E00610,3,45,45,6
M0018,E00455,3,45,45,7
M0018,E01657,3,45,45,8
M0018,E01606,3,45,45,9
M0018,E01875,3,45,45,10
M0018,E00527,3,45,45,11
M0018,E01606,3,45,45,12
M0018,E00061,3,45,45,13
M0018,E00061,3,45,45,14
M0018,E01657,3,45,45,15
M0018,E01875,3,45,45,16
M0018,E00061,3,45,45,17
M0018,E00580,3,45,45,18
M0018,E00061,3,45,45,19
M0018,E00061,3,45,45,20
M0019,E00054,3,45,45,1
M0019,E01301,3,45,45,2
M0019,E01582,3,45,45,3
M0019,E01777,3,45,45,4
M0019,E00922,3,45,45,5
M0019,E01210,3,45,45,6
M0019,E01303,3,45,45,7
M0019,E02165,3,45,45,8
M0019,E01302,3,45,45,9
M0019,E00899,3,45,45,10
M0019,E00040,3,45,45,11
M0019,E00040,3,45,45,12
M0020,E00192,3,45,45,1
M0020,E00227,3,45,45,2
M0020,E00372,3,45,45,3
M0020,E00861,3,45,45,4
M0020,E00219,3,45,45,5
M0020,E01587,3,45,45,6
M0020,E02431,3,45,45,7
M0020,E01758,3,45,45,8
M0020,E01484,3,45,45,9
M0020,E00219,3,45,45,10
M0020,E01653,3,45,45,11
M0020,E00192,3,45,45,12
M0021,E00838,3,45,45,1
M0021,E01739,3,45,45,2
M0021,E00096,3,45,45,3
M0021,E01283,3,45,45,4
M0021,E00172,3,45,45,5
M0021,E01651,3,45,45,6
M0021,E00648,3,45,45,7
M0021,E00249,3,45,45,8
M0021,E00014,3,45,45,9
M0021,E00107,3,45,45,10
M0021,E01132,3,45,45,11
M0021,E01157,3,45,45,12
M0021,E00162,3,45,45,13
M0021,E00149,3,45,45,14
M0022,E00229,3,45,45,1
M0022,E00749,3,45,45,2
M0022,E00057,3,45,45,3
M0022,E02107,3,45,45,4
M0022,E00069,3,45,45,5
M0022,E01730,3,45,45,6
M0022,E01274,3,45,45,7
M0022,E01313,3,45,45,8
M0022,E01316,3,45,45,9
M0022,E01525,3,45,45,10
M0022,E01270,3,45,45,11
M0022,E00162,3,45,45,12
M0022,E00009,3,45,45,13
M0022,E01157,3,45,45,14
M0022,E01377,3,45,45,15
M0022,E00462,3,45,45,16
M0022,E01099,3,45,45,17
M0023,E00738,3,45,45,1
M0023,E01555,3,45,45,2
M0023,E00414,3,45,45,3
M0023,E01413,3,45,45,4
M0023,E01485,3,45,45,5
M0023,E00641,3,45,45,6
M0023,E00058,3,45,45,7
M0023,E01482,3,45,45,8
M0023,E01576,3,45,45,9
M0023,E01563,3,45,45,10
M0023,E02107,3,45,45,11
M0023,E01916,3,45,45,12
M0023,E02138,3,45,45,13
M0023,E01328,3,45,45,14
M0024,E00131,3,45,45,1
M0024,E01965,3,45,45,2
M0024,E00177,3,45,45,3
M0024,E01823,3,45,45,4
M0024,E00206,3,45,45,5
M0024,E01556,3,45,45,6
M0024,E00174,3,45,45,7
M0024,E00267,3,45,45,8
M0024,E00162,3,45,45,9
M0024,E01303,3,45,45,10
M0024,E00016,3,45,45,11
M0024,E01614,3,45,45,12
M0024,E02079,3,45,45,13
M0025,E01557,3,45,45,1
M0025,E00478,3,45,45,2
M0025,E01771,3,45,45,3
M0025,E02190,3,45,45,4
M0026,E00218,3,45,45,1
M0026,E02226,3,45,45,2
M0026,E01697,3,45,45,3
M0026,E01406,3,45,45,4
M0026,E00405,3,45,45,5
M0026,E01568,3,45,45,6
M0026,E00227,3,45,45,7
M0026,E00225,3,45,45,8
M0026,E01516,3,45,45,9
M0026,E00022,3,45,45,10
M0027,E00010,3,45,45,1
M0027,E01618,3,45,45,2
M0027,E01610,3,45,45,3
M0027,E01469,3,45,45,4
M0027,E01309,3,45,45,5
M0027,E01841,3,45,45,6
M0027,E01618,3,45,45,7
M0027,E01309,3,45,45,8
M0027,E01308,3,45,45,9
M0027,E01610,3,45,45,10
M0027,E00061,3,45,45,11
M0027,E01602,3,45,45,12
M0027,E01657,3,45,45,13
M0027,E02177,3,45,45,14
M0027,E01875,3,45,45,15
M0027,E01841,3,45,45,16
M0027,E00061,3,45,45,17
M0027,E01618,3,45,45,18
M0027,E01308,3,45,45,19
M0027,E01798,3,45,45,20
M0028,E02269,3,45,45,1
M0028,E01274,3,45,45,2
M0028,E01699,3,45,45,3
M0028,E00572,3,45,45,4
M0028,E00299,3,45,45,5
M0028,E00405,3,45,45,6
M0028,E00122,3,45,45,7
M0028,E00851,3,45,45,8
M0028,E00513,3,45,45,9
M0028,E00206,3,45,45,10
M0028,E01561,3,45,45,11
M0028,E01213,3,45,45,12
M0028,E00618,3,45,45,13
M0028,E01136,3,45,45,14
M0028,E00390,3,45,45,15
M0028,E01696,3,45,45,16
M0029,E00252,3,45,45,1
M0029,E01735,3,45,45,2
M0029,E00005,3,45,45,3
M0029,E01396,3,45,45,4
M0029,E01136,3,45,45,5
M0029,E01719,3,45,45,6
M0029,E01753,3,45,45,7
M0029,E01696,3,45,45,8
M0029,E00438,3,45,45,9
M0029,E01590,3,45,45,10
M0029,E01810,3,45,45,11
M0030,E00974,3,45,45,1
M0030,E01634,3,45,45,2
M0030,E01691,3,45,45,3
M0030,E00902,3,45,45,4
M0030,E00460,3,45,45,5
M0030,E02033,3,45,45,6
M0030,E02524,3,45,45,7
M0030,E00066,3,45,45,8
M0030,E02342,3,45,45,9
M0030,E00044,3,45,45,10
M0030,E01969,3,45,45,11
M0030,E01412,3,45,45,12
M0030,E00172,3,45,45,13
M0030,E00711,3,45,45,14
M0030,E01582,3,45,45,15
M0030,E01011,3,45,45,16
M0031,E01262,3,45,45,1
M0031,E00598,3,45,45,2
M0031,E01866,3,45,45,3
M0031,E00389,3,45,45,4
M0031,E01696,3,45,45,5
M0031,E01998,3,45,45,6
M0031,E01935,3,45,45,7
M0031,E00517,3,45,45,8
M0031,E01090,3,45,45,9
M0031,E00197,3,45,45,10
M0031,E01406,3,45,45,11
M0032,E00418,3,45,45,1
M0032,E02206,3,45,45,2
M0032,E00492,3,45,45,3
M0032,E00034,3,45,45,4
M0032,E00750,3,45,45,5
M0032,E01564,3,45,45,6
M0032,E01439,3,45,45,7
M0032,E00290,3,45,45,8
M0032,E00645,3,45,45,9
M0032,E01592,3,45,45,10
M0032,E02257,3,45,45,11
M0032,E01281,3,45,45,12
M0032,E01116,3,45,45,13
M0032,E01868,3,45,45,14
M0033,E00755,3,45,45,1
M0033,E02432,3,45,45,2
M0033,E00219,3,45,45,3
M0033,E01212,3,45,45,4
M0033,E01703,3,45,45,5
M0033,E00219,3,45,45,6
M0033,E01586,3,45,45,7
M0033,E01588,3,45,45,8
M0033,E01589,3,45,45,9
M0033,E01557,3,45,45,10
M0033,E02432,3,45,45,11
M0034,E02465,3,45,45,1
M0034,E01657,3,45,45,2
M0034,E01822,3,45,45,3
M0034,E02430,3,45,45,4
M0034,E02324,3,45,45,5
M0034,E01606,3,45,45,6
M0034,E00540,3,45,45,7
M0034,E01875,3,45,45,8
M0034,E01657,3,45,45,9
M0034,E00202,3,45,45,10
M0034,E01841,3,45,45,11
M0034,E01138,3,45,45,12
M0034,E01283,3,45,45,13
M0034,E01762,3,45,45,14
M0034,E00377,3,45,45,15
M0034,E01938,3,45,45,16
M0034,E01968,3,45,45,17
M0034,E01855,3,45,45,18
M0034,E01583,3,45,45,19
M0034,E01308,3,45,45,20
M0034,E00061,3,45,45,21
M0034,E00061,3,45,45,22
M0034,E00061,3,45,45,23
M0034,E02466,3,45,45,24
M0035,E00797,3,45,45,1
M0035,E01770,3,45,45,2
M0035,E01569,3,45,45,3
M0035,E00188,3,45,45,4
M0035,E00005,3,45,45,5
M0035,E01037,3,45,45,6
M0035,E00208,3,45,45,7
M0035,E01372,3,45,45,8
M0035,E00581,3,45,45,9
M0035,E00114,3,45,45,10
M0035,E01137,3,45,45,11
M0035,E00701,3,45,45,12
M0035,E01754,3,45,45,13
M0035,E01293,3,45,45,14
M0036,E01259,3,45,45,1
M0036,E01569,3,45,45,2
M0036,E01259,3,45,45,3
M0036,E00227,3,45,45,4
M0036,E01706,3,45,45,5
M0036,E01720,3,45,45,6
M0037,E01140,3,45,45,1
M0037,E02436,3,45,45,2
M0037,E01149,3,45,45,3
M0037,E00157,3,45,45,4
M0037,E00154,3,45,45,5
M0037,E01544,3,45,45,6
M0037,E00644,3,45,45,7
M0037,E01710,3,45,45,8
M0037,E01138,3,45,45,9
M0037,E00655,3,45,45,10
M0037,E00040,3,45,45,11
M0037,E01322,3,45,45,12
M0037,E01341,3,45,45,13
M0037,E01475,3,45,45,14
M0038,E02175,3,45,45,1
M0038,E02157,3,45,45,2
M0038,E01471,3,45,45,3
M0038,E01924,3,45,45,4
M0038,E00478,3,45,45,5
M0038,E01333,3,45,45,6
M0038,E01909,3,45,45,7
M0038,E01526,3,45,45,8
M0038,E00774,3,45,45,9
M0038,E00162,3,45,45,10
M0038,E01982,3,45,45,11
M0038,E02070,3,45,45,12
M0038,E00149,3,45,45,13
M0038,E01550,3,45,45,14
M0039,E02443,3,45,45,1
M0039,E01225,3,45,45,2
M0039,E00606,3,45,45,3
M0039,E00702,3,45,45,4
M0039,E02227,3,45,45,5
M0039,E01756,3,45,45,6
M0039,E00055,3,45,45,7
M0039,E01109,3,45,45,8
M0039,E01259,3,45,45,9
M0039,E00324,3,45,45,10
M0039,E01045,3,45,45,11
M0039,E01450,3,45,45,12
M0040,E00926,3,45,45,1
M0040,E01090,3,45,45,2
M0040,E01107,3,45,45,3
M0040,E00861,3,45,45,4
M0040,E00040,3,45,45,5
M0040,E00040,3,45,45,6
M0040,E01444,3,45,45,7
M0041,E01567,3,45,45,1
M0041,E01582,3,45,45,2
M0041,E01557,3,45,45,3
M0041,E00827,3,45,45,4
M0041,E00214,3,45,45,5
M0041,E00194,3,45,45,6
M0041,E02184,3,45,45,7
M0041,E00091,3,45,45,8
M0042,E01711,3,45,45,1
M0042,E01709,3,45,45,2
M0042,E01516,3,45,45,3
M0042,E01557,3,45,45,4
M0042,E00117,3,45,45,5
M0042,E00213,3,45,45,6
M0042,E00860,3,45,45,7
M0042,E00213,3,45,45,8
M0042,E01557,3,45,45,9
M0042,E01557,3,45,45,10
M0042,E00091,3,45,45,11
M0042,E00160,3,45,45,12
M0042,E01126,3,45,45,13
M0042,E00772,3,45,45,14
M0042,E01557,3,45,45,15
M0043,E00154,3,45,45,1
M0043,E01444,3,45,45,2
M0043,E02345,3,45,45,3
M0043,E00054,3,45,45,4
M0043,E00772,3,45,45,5
M0043,E02446,3,45,45,6
M0043,E01931,3,45,45,7
M0043,E02220,3,45,45,8
M0043,E01838,3,45,45,9
M0043,E00040,3,45,45,10
M0043,E00120,3,45,45,11
M0043,E02541,3,45,45,12
M0044,E01144,3,45,45,1
M0044,E01430,3,45,45,2
M0044,E01414,3,45,45,3
M0044,E02002,3,45,45,4
M0044,E01505,3,45,45,5
M0044,E02408,3,45,45,6
M0044,E00057,3,45,45,7
M0044,E01484,3,45,45,8
M0044,E00685,3,45,45,9
M0044,E01264,3,45,45,10
M0044,E00902,3,45,45,11
M0044,E00178,3,45,45,12
M0045,E01295,3,45,45,1
M0045,E00812,3,45,45,2
M0045,E00073,3,45,45,3
M0045,E01540,3,45,45,4
M0045,E01598,3,45,45,5
M0045,E00883,3,45,45,6
M0045,E02156,3,45,45,7
M0045,E00774,3,45,45,8
M0045,E02464,3,45,45,9
M0045,E00953,3,45,45,10
M0045,E02481,3,45,45,11
M0045,E00146,3,45,45,12
M0045,E01998,3,45,45,13
M0046,E01381,3,45,45,1
M0046,E01470,3,45,45,2
M0046,E01308,3,45,45,3
M0046,E02302,3,45,45,4
M0046,E01632,3,45,45,5
M0046,E01308,3,45,45,6
M0046,E01308,3,45,45,7
M0046,E00411,3,45,45,8
M0046,E01308,3,45,45,9
M0046,E00689,3,45,45,10
M0046,E01308,3,45,45,11
M0046,E01830,3,45,45,12
M0046,E01760,3,45,45,13
M0046,E00061,3,45,45,14
M0046,E01376,3,45,45,15
M0046,E01375,3,45,45,16
M0046,E00013,3,45,45,17
M0046,E01309,3,45,45,18
M0046,E00248,3,45,45,19
M0047,E01841,3,45,45,1
M0047,E00866,3,45,45,2
M0047,E01610,3,45,45,3
M0047,E01875,3,45,45,4
M0047,E01141,3,45,45,5
M0047,E00061,3,45,45,6
M0047,E01602,3,45,45,7
M0047,E01309,3,45,45,8
M0047,E00061,3,45,45,9
M0047,E02009,3,45,45,10
M0047,E01308,3,45,45,11
M0047,E01602,3,45,45,12
M0047,E01875,3,45,45,13
M0047,E01470,3,45,45,14
M0047,E01875,3,45,45,15
M0047,E00061,3,45,45,16
M0047,E01657,3,45,45,17
M0047,E01602,3,45,45,18
M0047,E01657,3,45,45,19
M0047,E01602,3,45,45,20
M0047,E01663,3,45,45,21
M0047,E00061,3,45,45,22
M0048,E01110,3,45,45,1
M0048,E01269,3,45,45,2
M0048,E01487,3,45,45,3
M0048,E01147,3,45,45,4
M0048,E01441,3,45,45,5
M0048,E00922,3,45,45,6
M0048,E01517,3,45,45,7
M0048,E01211,3,45,45,8
M0048,E01149,3,45,45,9
M0048,E01568,3,45,45,10
M0048,E01557,3,45,45,11
M0048,E00832,3,45,45,12
M0048,E01767,3,45,45,13
M0048,E01210,3,45,45,14
M0049,E01699,3,45,45,1
M0049,E00126,3,45,45,2
M0049,E02257,3,45,45,3
M0049,E00478,3,45,45,4
M0049,E00655,3,45,45,5
M0049,E00611,3,45,45,6
M0049,E01734,3,45,45,7
M0049,E00645,3,45,45,8
M0049,E00403,3,45,45,9
M0049,E01727,3,45,45,10
M0049,E00645,3,45,45,11
M0049,E02376,3,45,45,12
M0049,E00314,3,45,45,13
M0049,E00534,3,45,45,14
M0049,E01396,3,45,45,15
M0049,E00642,3,45,45,16
M0049,E01405,3,45,45,17
M0050,E02054,3,45,45,1
M0050,E01632,3,45,45,2
M0050,E01716,3,45,45,3
M0050,E01294,3,45,45,4
M0050,E00436,3,45,45,5
M0050,E00235,3,45,45,6
M0050,E01263,3,45,45,7
M0050,E01718,3,45,45,8
M0050,E00502,3,45,45,9
M0050,E01176,3,45,45,10
M0050,E01715,3,45,45,11
M0051,E00647,3,45,45,1
M0051,E00081,3,45,45,2
M0051,E00822,3,45,45,3
M0051,E02261,3,45,45,4
M0051,E00797,3,45,45,5
M0051,E01926,3,45,45,6
M0051,E00995,3,45,45,7
M0051,E01637,3,45,45,8
M0051,E02519,3,45,45,9
M0051,E00066,3,45,45,10
M0051,E02376,3,45,45,11
M0051,E01972,3,45,45,12
M0051,E01538,3,45,45,13
M0051,E00852,3,45,45,14
M0052,E00632,3,45,45,1
M0052,E00295,3,45,45,2
M0052,E01426,3,45,45,3
M0052,E01962,3,45,45,4
M0052,E00159,3,45,45,5
M0052,E01679,3,45,45,6
M0052,E02538,3,45,45,7
M0052,E01810,3,45,45,8
M0052,E01642,3,45,45,9
M0052,E00050,3,45,45,10
M0052,E00177,3,45,45,11
M0052,E01336,3,45,45,12
M0053,E00608,3,45,45,1
M0053,E00009,3,45,45,2
M0053,E02473,3,45,45,3
M0053,E01351,3,45,45,4
M0053,E00165,3,45,45,5
M0053,E00123,3,45,45,6
M0053,E00802,3,45,45,7
M0053,E02044,3,45,45,8
M0053,E02181,3,45,45,9
M0053,E01312,3,45,45,10
M0053,E02383,3,45,45,11
M0053,E01990,3,45,45,12
M0053,E01684,3,45,45,13
M0054,E00015,3,45,45,1
M0054,E01610,3,45,45,2
M0054,E01309,3,45,45,3
M0054,E01197,3,45,45,4
M0054,E01610,3,45,45,5
M0054,E00061,3,45,45,6
M0054,E00012,3,45,45,7
M0054,E01606,3,45,45,8
M0054,E00061,3,45,45,9
M0054,E00061,3,45,45,10
M0054,E01309,3,45,45,11
M0054,E01606,3,45,45,12
M0054,E00015,3,45,45,13
M0054,E01841,3,45,45,14
M0054,E02198,3,45,45,15
M0054,E00976,3,45,45,16
M0054,E00711,3,45,45,17
M0054,E00061,3,45,45,18
M0054,E00287,3,45,45,19
M0054,E01308,3,45,45,20
M0054,E01861,3,45,45,21
M0054,E01606,3,45,45,22
M0055,E01057,3,45,45,1
M0055,E01581,3,45,45,2
M0055,E02269,3,45,45,3
M0055,E01738,3,45,45,4
M0055,E00494,3,45,45,5
M0055,E01753,3,45,45,6
M0055,E01084,3,45,45,7
M0055,E01136,3,45,45,8
M0055,E01776,3,45,45,9
M0055,E02317,3,45,45,10
M0055,E01746,3,45,45,11
M0055,E01767,3,45,45,12
M0055,E02103,3,45,45,13
M0055,E00787,3,45,45,14
M0055,E00304,3,45,45,15
M0055,E01958,3,45,45,16
M0055,E01173,3,45,45,17
M0056,E01610,3,45,45,1
M0056,E00838,3,45,45,2
M0056,E01657,3,45,45,3
M0056,E01647,3,45,45,4
M0056,E00013,3,45,45,5
M0056,E01626,3,45,45,6
M0056,E01308,3,45,45,7
M0056,E00061,3,45,45,8
M0056,E01370,3,45,45,9
M0056,E01610,3,45,45,10
M0056,E01602,3,45,45,11
M0056,E01309,3,45,45,12
M0056,E01309,3,45,45,13
M0056,E00386,3,45,45,14
M0056,E00061,3,45,45,15
M0056,E01610,3,45,45,16
M0056,E00061,3,45,45,17
M0056,E01309,3,45,45,18
M0056,E01618,3,45,45,19
M0056,E00061,3,45,45,20
M0056,E01362,3,45,45,21
M0056,E00828,3,45,45,22
M0057,E02269,3,45,45,1
M0057,E00005,3,45,45,2
M0057,E01114,3,45,45,3
M0057,E01494,3,45,45,4
M0057,E01699,3,45,45,5
M0057,E01375,3,45,45,6
M0057,E01749,3,45,45,7
M0057,E01391,3,45,45,8
M0057,E00266,3,45,45,9
M0057,E00211,3,45,45,10
M0057,E01590,3,45,45,11
M0057,E00761,3,45,45,12
M0057,E00716,3,45,45,13
M0058,E02042,3,45,45,1
M0058,E00069,3,45,45,2
M0058,E02006,3,45,45,3
M0058,E00684,3,45,45,4
M0058,E01962,3,45,45,5
M0058,E01071,3,45,45,6
M0058,E00136,3,45,45,7
M0058,E01362,3,45,45,8
M0058,E00202,3,45,45,9
M0058,E02122,3,45,45,10
M0058,E01095,3,45,45,11
M0058,E01902,3,45,45,12
M0058,E01532,3,45,45,13
M0058,E02346,3,45,45,14
M0059,E00248,3,45,45,1
M0059,E01568,3,45,45,2
M0059,E00309,3,45,45,3
M0059,E00150,3,45,45,4
M0059,E00145,3,45,45,5
M0059,E01283,3,45,45,6
M0059,E01564,3,45,45,7
M0059,E01495,3,45,45,8
M0059,E01590,3,45,45,9
M0059,E00731,3,45,45,10
M0059,E01397,3,45,45,11
M0059,E01732,3,45,45,12
M0060,E01875,3,45,45,1
M0060,E01429,3,45,45,2
M0060,E01308,3,45,45,3
M0060,E00406,3,45,45,4
M0060,E01309,3,45,45,5
M0060,E01076,3,45,45,6
M0060,E02372,3,45,45,7
M0060,E01414,3,45,45,8
M0060,E00061,3,45,45,9
M0060,E00061,3,45,45,10
M0060,E01610,3,45,45,11
M0060,E00572,3,45,45,12
M0060,E01583,3,45,45,13
M0060,E01610,3,45,45,14
M0060,E02451,3,45,45,15
M0060,E00061,3,45,45,16
M0060,E01606,3,45,45,17
M0060,E00061,3,45,45,18
M0060,E01632,3,45,45,19
M0061,E01588,3,45,45,1
M0061,E00713,3,45,45,2
M0061,E01709,3,45,45,3
M0061,E02418,3,45,45,4
M0061,E01557,3,45,45,5
M0061,E02101,3,45,45,6
M0061,E01259,3,45,45,7
M0061,E01709,3,45,45,8
M0062,E02113,3,45,45,1
M0062,E01557,3,45,45,2
M0062,E00827,3,45,45,3
M0062,E00156,3,45,45,4
